14.84958  61.00251  2
14.85247  61.00869  2
14.85885  61.01121  2
14.90057  61.01205  2
14.90232  61.01992  2
14.91567  61.03536  2
14.92263  61.03255  2
14.92320  61.02805  2
14.91216  61.01093  2
14.89361  61.00307  2
14.89013  60.99633  2
14.89591  60.98594  2
14.90979  60.97189  2
14.91152  60.96487  2
14.92077  60.95813  2
14.95432  60.95811  2
14.99314  60.97212  2
15.00819  60.97295  2
15.01917  60.96929  2
15.02319  60.96395  2
15.02317  60.96001  2
15.00922  60.94486  2
15.02193  60.94120  2
15.07234  60.95798  2
15.12153  60.96071  2
15.12210  60.95874  2
15.08845  60.94588  2
15.06877  60.94170  2
15.05598  60.92992  2
15.02296  60.91592  2
15.02179  60.91199  2
15.02928  60.90833  2
15.02753  60.90609  2
14.99977  60.89573  2
15.00149  60.89376  2
15.03613  60.89372  2
15.08529  60.90573  2
15.12286  60.90903  2
15.16344  60.92496  2
15.18096  60.94373  2
15.22088  60.94560  2
15.23702  60.94106  2
15.22882  60.93154  2
15.17886  60.90639  2
15.12276  60.89695  2
15.12500  60.88768  2
15.11629  60.88124  2
15.08050  60.88074  2
15.06199  60.87346  2
15.05443  60.86336  2
15.04633  60.85888  2
15.01118  60.86426  2
14.99386  60.86231  2
14.98808  60.85698  2
14.97539  60.85643  2
14.99612  60.84883  2
14.98918  60.84350  1
274.32728 -19.77362 0 IC1284 
274.38659 -19.78818 2
274.44848 -19.78978 2
274.48501 -19.78249 2
274.52797 -19.76264 2
274.54426 -19.72622 2
274.56742 -19.69142 2
274.56912 -19.68050 2
274.53216 -19.65748 2
274.52012 -19.63929 2
274.50162 -19.59968 2
274.48101 -19.58311 2
274.45138 -19.57504 2
274.38872 -19.57627 2
274.31659 -19.61023 2
274.30671 -19.62155 2
274.29725 -19.65309 2
274.26331 -19.67936 2
274.25557 -19.69473 2
274.25469 -19.71697 2
274.27100 -19.74610 2
274.29978 -19.76714 2
274.32728 -19.77362 1
94.61360  22.65019  0 IC0443 
94.60052  22.65264  2
94.59400  22.65869  2
94.59535  22.67318  2
94.60327  22.69490  2
94.59153  22.70580  2
94.58898  22.72995  2
94.58117  22.74447  2
94.56026  22.75780  2
94.55375  22.77352  2
94.53418  22.80134  2
94.51064  22.81709  2
94.49362  22.82316  2
94.46487  22.85461  2
94.42166  22.87280  2
94.38500  22.89821  2
94.36404  22.90548  2
94.32340  22.90673  2
94.28538  22.90194  2
94.25128  22.89109  2
94.19754  22.88748  2
94.17526  22.87420  2
94.16346  22.85005  2
94.13464  22.83073  2
94.10844  22.82468  2
94.04817  22.82344  2
93.91726  22.76653  2
93.85584  22.70725  2
93.83236  22.67460  2
93.81280  22.64558  2
93.79459  22.60689  2
93.78815  22.56944  2
93.79091  22.51752  2
93.79485  22.50908  2
93.80154  22.45113  2
93.80814  22.42578  2
93.80836  22.34004  2
93.84638  22.27008  2
93.86206  22.26287  2
93.87122  22.24839  2
93.89213  22.23394  2
93.89606  22.22670  2
93.90133  22.19652  2
93.91963  22.17602  2
93.93660  22.16759  2
93.97181  22.16402  2
93.98225  22.15678  2
94.03182  22.13630  2
94.05660  22.11942  2
94.05924  22.08198  2
94.05405  22.04333  2
94.06059  22.01315  2
94.07753  22.01195  2
94.09315  22.01558  2
94.09966  22.02042  2
94.10878  22.03612  2
94.12441  22.04458  2
94.13222  22.04216  2
94.14395  22.03130  2
94.15177  22.00715  2
94.15828  22.00232  2
94.19084  21.99507  2
94.19866  21.99990  2
94.21429  22.01922  2
94.22603  22.04216  2
94.26773  22.06146  2
94.29770  22.06265  2
94.35502  22.05534  2
94.40454  22.05769  2
94.40585  22.06494  2
94.39676  22.07944  2
94.36813  22.11088  2
94.34993  22.14592  2
94.34868  22.19181  2
94.35134  22.23045  2
94.35790  22.25459  2
94.37360  22.28718  2
94.39060  22.30527  2
94.44679  22.33658  2
94.49649  22.37755  2
94.52267  22.40044  2
94.54495  22.42937  2
94.58164  22.46430  2
94.59214  22.48118  2
94.59611  22.49566  2
94.58970  22.53553  2
94.60019  22.54758  2
94.61461  22.55720  2
94.61988  22.57168  2
94.61604  22.59463  2
94.60689  22.59707  2
94.59384  22.60677  2
94.58994  22.61402  2
94.59649  22.61884  2
94.62135  22.61998  2
94.62791  22.62600  2
94.62798  22.64773  2
94.61360  22.65019  1
277.88848 -10.73427 0 IC1287 
277.86036 -10.72686 2
277.84115 -10.72855 2
277.78386 -10.75820 2
277.76396 -10.77740 2
277.75915 -10.78785 2
277.75949 -10.81919 2
277.78075 -10.84987 2
277.79379 -10.87649 2
277.80683 -10.88930 2
277.86209 -10.92604 2
277.88302 -10.91997 2
277.90224 -10.90413 2
277.91493 -10.88694 2
277.94101 -10.87143 2
277.95165 -10.85727 2
277.95473 -10.84614 2
277.95779 -10.78042 2
277.95092 -10.76358 2
277.93857 -10.75145 2
277.88848 -10.73427 1
314.22613 30.80342  0 NGC6992
314.20788 30.79477  2
314.16332 30.78444  2
314.13902 30.78101  2
314.08842 30.78109  2
314.01354 30.79162  2
313.96497 30.81252  2
313.93259 30.83340  2
313.93259 30.85774  2
313.93665 30.86991  2
313.94881 30.87687  2
314.02378 30.88029  2
314.03797 30.88550  2
314.05826 30.90286  2
314.06438 30.92720  2
314.06650 30.97763  2
314.06246 30.98807  2
314.03004 31.01593  2
313.94891 31.06815  2
313.94283 31.08902  2
313.95095 31.09945  2
313.96517 31.09944  2
313.98752 31.11160  2
313.99362 31.12203  2
313.99364 31.13420  2
313.97944 31.16899  2
313.94491 31.21074  2
313.93273 31.24205  2
313.94290 31.25074  2
313.96731 31.25942  2
314.00595 31.24723  2
314.05473 31.22283  2
314.09132 31.21757  2
314.15641 31.22615  2
314.18287 31.23305  2
314.20326 31.25039  2
314.21756 31.26949  2
314.22176 31.30599  2
314.21776 31.32687  2
314.20362 31.36168  2
314.20370 31.38603  2
314.21802 31.40512  2
314.20990 31.41557  2
314.15901 31.43308  2
314.14885 31.44179  2
314.14480 31.45223  2
314.16734 31.49566  2
314.16948 31.53044  2
314.16747 31.54087  2
314.13898 31.57049  2
314.08188 31.59667  2
314.04312 31.61063  2
314.01453 31.61414  2
313.96145 31.62808  2
313.94920 31.63504  2
313.94512 31.64548  2
313.94513 31.66809  2
313.93697 31.68896  2
313.92675 31.70113  2
313.88996 31.71678  2
313.83272 31.71850  2
313.79592 31.72544  2
313.78160 31.73412  2
313.75903 31.78626  2
313.74059 31.80363  2
313.72830 31.80883  2
313.67511 31.80527  2
313.66282 31.80873  2
313.65461 31.81741  2
313.64432 31.84000  2
313.63610 31.84867  2
313.62375 31.87125  2
313.60727 31.90426  2
313.59073 31.94943  2
313.58856 31.98421  2
313.60285 32.00511  2
313.62745 32.00516  2
313.65207 32.00000  2
313.67671 31.98613  2
313.72800 31.96708  2
313.83462 31.93240  2
313.85921 31.92197  2
313.88175 31.90807  2
313.89404 31.90633  2
313.91042 31.89763  2
313.99437 31.87152  2
314.07211 31.83144  2
314.12318 31.79137  2
314.20477 31.71469  2
314.22304 31.67986  2
314.25354 31.63805  2
314.27379 31.59452  2
314.27574 31.57364  2
314.29397 31.54055  2
314.32448 31.51785  2
314.36315 31.50032  2
314.38141 31.48287  2
314.38748 31.47241  2
314.39144 31.44979  2
314.38508 31.40286  2
314.38706 31.39242  2
314.39917 31.37151  2
314.41324 31.33667  2
314.42942 31.31748  2
314.49019 31.27026  2
314.49012 31.25983  2
314.48192 31.24943  2
314.45744 31.23737  2
314.44722 31.22872  2
314.40832 31.18019  2
314.40217 31.16978  2
314.39176 31.12287  2
314.36103 31.06907  2
314.35276 31.03606  2
314.35258 30.99954  2
314.36261 30.97690  2
314.36656 30.95428  2
314.36447 30.94212  2
314.35834 30.93170  2
314.34614 30.92305  2
314.29335 30.90236  2
314.26085 30.88332  2
314.25271 30.87465  2
314.25462 30.84335  2
314.25049 30.82075  2
314.22613 30.80342  1
314.05281 30.36858  0 NGC6992
314.06225 30.37615  2
314.06292 30.39595  2
314.05279 30.40468  2
314.04874 30.41225  2
314.05008 30.41575  2
314.07304 30.42973  2
314.12302 30.42915  2
314.12167 30.42216  2
314.10681 30.41343  2
314.10006 30.40294  2
314.09870 30.39130  2
314.09330 30.38081  2
314.09465 30.35461  2
314.08183 30.35111  2
314.07036 30.36276  2
314.05281 30.36858  1
56.70661  23.27605  0 M045   
56.49727  23.29722  2
56.27148  23.32710  2
56.19944  23.35101  2
56.13390  23.37791  2
56.08143  23.40783  2
56.02559  23.45574  2
56.00916  23.47072  2
55.99598  23.49171  2
55.93668  23.56663  2
55.91693  23.58458  2
55.81819  23.65629  2
55.80169  23.67425  2
55.71923  23.74596  2
55.67612  23.81485  2
55.66599  23.85687  2
55.66204  23.95901  2
55.65513  24.01006  2
55.65128  24.09417  2
55.64787  24.11219  2
55.64739  24.18430  2
55.65370  24.22640  2
55.67296  24.30464  2
55.68563  24.38584  2
55.69526  24.42796  2
55.71472  24.48215  2
55.74090  24.52134  2
55.78360  24.56362  2
55.83940  24.63298  2
55.84592  24.65104  2
55.90501  24.73842  2
55.91155  24.75648  2
55.91447  24.83762  2
55.92093  24.87371  2
55.92747  24.89176  2
55.95047  24.93391  2
55.96365  24.95199  2
56.02316  24.98824  2
56.06618  25.00941  2
56.20864  25.06083  2
56.28489  25.08199  2
56.33465  25.09106  2
56.56026  25.09415  2
56.61334  25.08210  2
56.70616  25.03993  2
56.76246  25.00078  2
56.80220  24.98268  2
56.81875  24.97063  2
56.84844  24.92248  2
56.92410  24.76003  2
56.95042  24.71788  2
56.99648  24.65464  2
57.01293  24.63355  2
57.02939  24.61847  2
57.05903  24.59432  2
57.12830  24.56701  2
57.15141  24.56391  2
57.26027  24.53637  2
57.34591  24.49986  2
57.38875  24.48760  2
57.46130  24.47514  2
57.52048  24.44471  2
57.58944  24.40217  2
57.62544  24.36886  2
57.66774  24.30544  2
57.73543  24.14564  2
57.73373  23.96836  2
57.71995  23.90236  2
57.69327  23.86050  2
57.62677  23.77086  2
57.59684  23.72600  2
57.57682  23.68708  2
57.54029  23.63324  2
57.52047  23.61535  2
57.49410  23.59749  2
57.47436  23.58860  2
57.41528  23.57995  2
57.39233  23.58009  2
57.35964  23.59530  2
57.26815  23.64988  2
57.21253  23.67719  2
57.12069  23.68360  2
57.07796  23.66574  2
57.03183  23.61783  2
56.94610  23.48288  2
56.89339  23.38686  2
56.87369  23.36588  2
56.82776  23.32391  2
56.79173  23.30596  2
56.70661  23.27605  1
64.65580  28.33142  0 IC0359A
64.66122  28.33002  2
64.66888  28.32075  2
64.67334  28.30446  2
64.69854  28.30109  2
64.70651  28.29266  2
64.70874  28.28508  2
64.70874  28.27216  2
64.69949  28.25587  2
64.67015  28.23060  2
64.64689  28.21403  2
64.63223  28.20785  2
64.57774  28.20389  2
64.56371  28.20669  2
64.55126  28.22409  2
64.53085  28.23615  2
64.52126  28.25467  2
64.52027  28.27573  2
64.52759  28.28866  2
64.53842  28.29710  2
64.60188  28.31428  2
64.63570  28.31148  2
64.64591  28.32721  2
64.65580  28.33142  1
83.34896  -0.65625  0 IC0423 
83.33413  -0.65153  2
83.32402  -0.64243  2
83.32132  -0.62626  2
83.30043  -0.62322  2
83.28661  -0.60637  2
83.29874  -0.59222  2
83.30110  -0.57739  2
83.31155  -0.57671  2
83.31559  -0.57166  2
83.31627  -0.55919  2
83.32469  -0.56256  2
83.33110  -0.57334  2
83.33817  -0.57334  2
83.34559  -0.56290  2
83.37120  -0.61345  2
83.37323  -0.62592  2
83.37120  -0.64041  2
83.37390  -0.64681  2
83.34896  -0.65625  1
58.03933  26.02794  0 IC0353 
58.05600  26.00988  2
58.16947  25.95250  2
58.21951  25.93131  2
58.30625  25.90396  2
58.41623  25.85842  2
58.45951  25.83719  2
58.50282  25.82194  2
58.54275  25.80370  2
58.56607  25.79757  2
58.62257  25.76418  2
58.63575  25.74307  2
58.66221  25.71286  2
58.66871  25.69178  2
58.66505  25.64974  2
58.65158  25.63179  2
58.61474  25.60797  2
58.59469  25.59908  2
58.58123  25.58112  2
58.57775  25.56011  2
58.57746  25.51804  2
58.59385  25.48189  2
58.61369  25.46374  2
58.67662  25.42429  2
58.74634  25.40581  2
58.77293  25.40262  2
59.03907  25.40352  2
59.15203  25.39047  2
59.24818  25.36548  2
59.31770  25.34071  2
59.45971  25.27301  2
59.54216  25.22996  2
59.58493  25.20239  2
59.66396  25.15931  2
59.72991  25.13139  2
59.75304  25.12506  2
59.79251  25.10348  2
59.80884  25.08823  2
59.83767  25.02772  2
59.84358  24.98556  2
59.84291  24.94651  2
59.83928  24.92853  2
59.80570  24.90195  2
59.77904  24.89331  2
59.66311  24.89487  2
59.59718  24.91675  2
59.55774  24.93828  2
59.48509  24.95718  2
59.24691  24.99587  2
59.07491  25.03359  2
58.94599  25.07677  2
58.91628  25.09203  2
58.89311  25.09823  2
58.80713  25.13193  2
58.77077  25.15022  2
58.74759  25.15639  2
58.72774  25.16554  2
58.70794  25.18069  2
58.66162  25.20202  2
58.58870  25.22350  2
58.45616  25.27829  2
58.43624  25.28139  2
58.38639  25.28161  2
58.33658  25.28783  2
58.15049  25.29448  2
58.03752  25.30677  2
57.91790  25.33401  2
57.89463  25.33403  2
57.81484  25.34311  2
57.74502  25.34614  2
57.59540  25.34607  2
57.51891  25.35198  2
57.44238  25.37288  2
57.30917  25.42665  2
57.14911  25.49821  2
57.10570  25.52207  2
57.03562  25.54880  2
56.96890  25.56650  2
56.92555  25.57228  2
56.75564  25.57425  2
56.65551  25.59459  2
56.60537  25.61224  2
56.52164  25.65365  2
56.48796  25.68642  2
56.45436  25.71018  2
56.44415  25.72812  2
56.44056  25.75213  2
56.44703  25.77021  2
56.46022  25.78535  2
56.48008  25.80055  2
56.54990  25.82817  2
56.58984  25.84050  2
56.63973  25.86192  2
56.66294  25.88012  2
56.75613  25.91983  2
56.83299  25.91731  2
56.97705  25.85501  2
57.07070  25.82842  2
57.16754  25.82282  2
57.32109  25.82333  2
57.34445  25.82640  2
57.38445  25.84753  2
57.39102  25.88361  2
57.38095  25.90161  2
57.36421  25.91359  2
57.31744  25.91346  2
57.27063  25.92234  2
57.22713  25.93722  2
57.18694  25.95811  2
57.17348  25.97609  2
57.17665  26.01216  2
57.18996  26.02724  2
57.23002  26.04240  2
57.25342  26.04549  2
57.47416  26.04604  2
57.49422  26.04908  2
57.55776  26.04917  2
57.63134  26.05826  2
57.73168  26.08534  2
57.77852  26.10337  2
57.89569  26.13935  2
57.94255  26.14230  2
57.96262  26.13626  2
57.97933  26.12121  2
57.99933  26.08511  2
58.03933  26.02794  1
56.19012  32.10278  0 IC0348 
56.18481  32.10194  2
56.17884  32.10643  2
56.16823  32.10475  2
56.16856  32.09773  2
56.15630  32.09464  2
56.15696  32.08285  2
56.15165  32.07470  2
56.14569  32.07498  2
56.14005  32.07948  2
56.12613  32.07807  2
56.12381  32.08313  2
56.11585  32.08537  2
56.11486  32.09295  2
56.09861  32.09772  2
56.09993  32.11598  2
56.08665  32.13507  2
56.09096  32.14856  2
56.08299  32.15557  2
56.08133  32.16821  2
56.07302  32.17776  2
56.07699  32.19966  2
56.08960  32.20023  2
56.10388  32.19490  2
56.11615  32.19799  2
56.12512  32.18957  2
56.12844  32.19210  2
56.12910  32.20473  2
56.15300  32.21119  2
56.17225  32.21147  2
56.18386  32.20417  2
56.19415  32.20669  2
56.20079  32.19967  2
56.21406  32.20050  2
56.22136  32.19600  2
56.22633  32.18421  2
56.22134  32.17045  2
56.22631  32.16455  2
56.21602  32.15950  2
56.21038  32.15164  2
56.20440  32.15136  2
56.20771  32.13563  2
56.19908  32.11878  2
56.19178  32.11570  2
56.19012  32.10278  1
83.38368  -0.39911  0 IC0424 
83.39086  -0.39938  2
83.40115  -0.39004  2
83.41362  -0.39979  2
83.42228  -0.40033  2
83.42662  -0.41008  2
83.42120  -0.42715  2
83.41538  -0.42593  2
83.41199  -0.42891  2
83.40684  -0.42674  2
83.40224  -0.43053  2
83.39438  -0.41726  2
83.38111  -0.40561  2
83.38368  -0.39911  1
85.41391  -3.10717  0 IC0434 
85.39504  -3.06804  2
85.38778  -3.04631  2
85.38341  -3.01588  2
85.37904  -2.91589  2
85.37902  -2.82604  2
85.38770  -2.74779  2
85.39058  -2.64345  2
85.38187  -2.61447  2
85.36010  -2.57970  2
85.35720  -2.55362  2
85.36009  -2.48985  2
85.35718  -2.47971  2
85.35138  -2.47247  2
85.34268  -2.46812  2
85.31657  -2.46668  2
85.30351  -2.46958  2
85.25976  -2.48774  2
85.24470  -2.48726  2
85.22819  -2.48143  2
85.22624  -2.47755  2
85.21993  -2.45232  2
85.21459  -2.44407  2
85.23062  -2.43242  2
85.23839  -2.41834  2
85.24422  -2.41786  2
85.24616  -2.42368  2
85.23693  -2.44552  2
85.26122  -2.44552  2
85.29085  -2.42951  2
85.29668  -2.41640  2
85.29716  -2.40718  2
85.28890  -2.38631  2
85.26510  -2.36059  2
85.25442  -2.34215  2
85.24193  -2.26880  2
85.24193  -2.23760  2
85.23488  -2.22452  2
85.21071  -2.19534  2
85.20769  -2.15709  2
85.20265  -2.14301  2
85.19158  -2.13697  2
85.14425  -2.13193  2
85.09893  -2.10778  2
85.04455  -2.10676  2
85.02441  -2.10273  2
84.93983  -2.06750  2
84.92473  -2.06548  2
84.88143  -2.06748  2
84.84317  -2.05741  2
84.80591  -2.05739  2
84.78275  -2.06443  2
84.76059  -2.08455  2
84.73440  -2.09460  2
84.68908  -2.11874  2
84.67397  -2.12276  2
84.69914  -2.14591  2
84.74043  -2.14392  2
84.75553  -2.14996  2
84.78875  -2.17714  2
84.82600  -2.22143  2
84.84916  -2.24157  2
84.92468  -2.27983  2
84.98208  -2.30399  2
84.99819  -2.31909  2
85.05257  -2.41772  2
85.07170  -2.43886  2
85.08882  -2.47207  2
85.09687  -2.49823  2
85.13212  -2.56264  2
85.14622  -2.60290  2
85.15126  -2.64919  2
85.16435  -2.68340  2
85.17039  -2.75183  2
85.17946  -2.77901  2
85.18046  -2.81825  2
85.18953  -2.85247  2
85.20611  -2.87199  2
85.29143  -2.93112  2
85.30710  -2.94677  2
85.32451  -2.98502  2
85.35935  -3.04589  2
85.38547  -3.08240  2
85.41391  -3.10717  1
85.29407  -1.54711  0 IC0432 
85.29941  -1.51556  2
85.29164  -1.50149  2
85.28727  -1.45636  2
85.25960  -1.44956  2
85.23872  -1.45151  2
85.22950  -1.47140  2
85.21445  -1.48839  2
85.19212  -1.53207  2
85.19018  -1.54566  2
85.19309  -1.56507  2
85.20086  -1.56895  2
85.21930  -1.56944  2
85.23678  -1.56070  2
85.29407  -1.54711  1
14.41917  61.08155  0 IC0059 
14.36458  61.08300  2
14.34951  61.09958  2
14.33847  61.10492  2
14.30302  61.11700  2
14.27570  61.11953  2
14.25942  61.11812  2
14.24954  61.11053  2
14.24955  61.10127  2
14.25770  61.09537  2
14.25654  61.09200  2
14.23504  61.09171  2
14.21182  61.08440  2
14.19382  61.08467  2
14.18916  61.08803  2
14.19900  61.10124  2
14.19782  61.10489  2
14.18152  61.11274  2
14.16584  61.10767  2
14.15364  61.10738  2
14.14953  61.11580  2
14.14136  61.12253  2
14.15588  61.12732  2
14.15586  61.13125  2
14.14594  61.13826  2
14.12731  61.13965  2
14.11915  61.14385  2
14.11620  61.14946  2
14.06316  61.16062  2
14.06711  61.17803  2
14.04549  61.18670  2
14.04070  61.20214  2
14.08262  61.21008  2
14.10777  61.19804  2
14.17596  61.20204  2
14.18938  61.19756  2
14.20982  61.18325  2
14.22790  61.17737  2
14.27916  61.17682  2
14.29780  61.18272  2
14.30597  61.20406  2
14.33162  61.20349  2
14.34446  61.21388  2
14.35906  61.22061  2
14.36257  61.22567  2
14.36318  61.23774  2
14.36902  61.24027  2
14.39707  61.24811  2
14.43150  61.24443  2
14.45482  61.23851  2
14.47524  61.23792  2
14.48988  61.24464  2
14.48362  61.27273  2
14.50464  61.26933  2
14.52045  61.27436  2
14.54324  61.27404  2
14.54310  61.25691  2
14.54711  61.24764  2
14.57557  61.23129  2
14.58423  61.22116  2
14.58399  61.19448  2
14.56521  61.17992  2
14.51561  61.16849  2
14.48583  61.15534  2
14.47414  61.14777  2
14.46243  61.13403  2
14.43333  61.13153  2
14.43215  61.12760  2
14.43967  61.11889  2
14.42393  61.10992  2
14.43902  61.10513  2
14.43026  61.09502  2
14.41573  61.09223  2
14.42268  61.08801  2
14.42440  61.08267  1
38.35488  60.25426  0 IC1805 
38.26663  60.26611  2
38.06436  60.30190  2
37.92482  60.33177  2
37.84853  60.34970  2
37.65699  60.40368  2
37.56714  60.43375  2
37.45049  60.48835  2
37.38587  60.51241  2
37.25483  60.58534  2
37.21447  60.62215  2
37.18516  60.68404  2
37.15733  60.72102  2
37.10024  60.81365  2
37.05857  60.86286  2
36.99029  60.92409  2
36.97485  60.96124  2
36.95671  61.03575  2
36.94691  61.17275  2
36.96697  61.25414  2
36.97726  61.29171  2
37.04904  61.38016  2
37.06906  61.46776  2
37.06606  61.51135  2
37.07612  61.55515  2
37.05872  61.61722  2
36.97472  61.69069  2
36.93211  61.73363  2
36.84988  61.77588  2
36.78159  61.80587  2
36.71367  61.82959  2
36.61925  61.85279  2
36.47186  61.87488  2
36.39090  61.89196  2
36.20288  61.91918  2
36.12166  61.93610  2
36.03906  61.96541  2
35.86284  61.99869  2
35.78051  62.02163  2
35.72247  62.06386  2
35.69086  62.10674  2
35.67030  62.16862  2
35.65640  62.28683  2
35.68999  62.34384  2
35.76185  62.42050  2
35.87866  62.46076  2
36.21272  62.49324  2
36.36039  62.50255  2
36.67054  62.50849  2
36.82091  62.48618  2
36.99938  62.44546  2
37.05547  62.41516  2
37.12488  62.38504  2
37.20757  62.35507  2
37.37094  62.31991  2
37.45212  62.30849  2
37.54629  62.30341  2
37.64010  62.30449  2
37.74824  62.28697  2
37.82946  62.26910  2
38.00451  62.24579  2
38.13940  62.21573  2
38.34078  62.18597  2
38.64906  62.12524  2
38.82254  62.10714  2
39.00909  62.09507  2
39.52833  62.09485  2
39.74101  62.07550  2
39.82059  62.06271  2
39.99235  62.01823  2
40.19153  62.01696  2
40.27141  62.02260  2
40.40568  62.05889  2
40.47319  62.08322  2
40.59636  62.15683  2
40.66424  62.18107  2
40.77425  62.24220  2
40.78958  62.27943  2
40.79253  62.33549  2
40.80827  62.37894  2
40.82370  62.66548  2
40.81250  62.70923  2
40.82337  62.90857  2
40.88234  62.98269  2
40.95387  63.03170  2
41.03861  63.06804  2
41.20659  63.10944  2
41.28965  63.11449  2
41.68893  63.10815  2
41.92232  63.09768  2
42.09992  63.08174  2
42.26228  63.05342  2
42.34201  63.02674  2
42.42228  63.00624  2
42.51262  62.95427  2
42.54871  62.90975  2
42.55669  62.85965  2
42.53489  62.66675  2
42.50087  62.60515  2
42.44338  62.57529  2
42.33006  62.52794  2
42.23309  62.50511  2
42.02437  62.44084  2
41.95025  62.36747  2
41.93344  62.33038  2
41.91217  62.09382  2
41.93207  62.01859  2
41.97666  61.92416  2
42.01177  61.87356  2
42.04734  61.82917  2
42.07932  61.74743  2
42.07468  61.69763  2
42.11138  61.52846  2
42.09921  61.39774  2
42.05339  61.32386  2
42.01056  61.28110  2
41.88863  61.22121  2
41.66293  61.15068  2
41.50352  61.09114  2
41.37214  61.05591  2
41.31859  61.02559  2
41.23986  61.00187  2
41.10691  60.92902  2
41.06627  60.89219  2
41.01294  60.85552  2
40.91807  60.75703  2
40.70821  60.63491  2
40.63117  60.61706  2
40.42779  60.61285  2
40.22466  60.61457  2
40.07246  60.62188  2
39.65335  60.62395  2
39.57700  60.61172  2
39.50054  60.58075  2
39.42418  60.54351  2
39.28461  60.45642  2
39.23404  60.41905  2
39.09549  60.33800  2
39.02006  60.31922  2
38.94467  60.30662  2
38.86940  60.28776  2
38.78158  60.27504  2
38.35488  60.25426  1
274.25746 -19.89737 0 NGC6590
274.26893 -19.89198 2
274.28613 -19.88962 2
274.29365 -19.88287 2
274.30082 -19.86703 2
274.30761 -19.83872 2
274.30080 -19.82996 2
274.28468 -19.82862 2
274.24706 -19.84547 2
274.23882 -19.87850 2
274.24921 -19.89434 2
274.25746 -19.89737 1
13.19962  56.32099  0 NGC0281
13.26498  56.33202  2
13.36121  56.33592  2
13.44308  56.35991  2
13.46317  56.37295  2
13.49620  56.40909  2
13.52551  56.43014  2
13.53465  56.43413  2
13.59848  56.44499  2
13.61677  56.45197  2
13.63344  56.47405  2
13.63590  56.52436  2
13.66578  56.57556  2
13.68272  56.61172  2
13.68281  56.61776  2
13.67566  56.62986  2
13.67598  56.65301  2
13.71888  56.70616  2
13.73579  56.73325  2
13.73590  56.74030  2
13.71214  56.74644  2
13.69945  56.75757  2
13.71469  56.79474  2
13.71483  56.80380  2
13.72799  56.82286  2
13.75042  56.84590  2
13.75642  56.87606  2
13.74383  56.89524  2
13.68546  56.93676  2
13.65239  56.94696  2
13.60267  56.95520  2
13.58982  56.96128  2
13.57345  56.98247  2
13.55715  57.01271  2
13.54250  57.02584  2
13.49828  57.04207  2
13.39298  57.06445  2
13.34671  57.06453  2
13.33559  57.06153  2
13.32258  57.04947  2
13.31331  57.04546  2
13.28370  57.04147  2
13.23379  57.05660  2
13.19678  57.06165  2
13.18567  57.05662  2
13.18011  57.04455  2
13.15422  57.02543  2
13.12279  57.01838  2
13.04700  57.01733  2
13.03224  57.00927  2
13.03414  56.99417  2
13.04154  56.98915  2
13.10807  56.96705  2
13.11730  56.96001  2
13.11731  56.95297  2
13.10994  56.94793  2
13.04536  56.94689  2
12.99179  56.96092  2
12.96410  56.96188  2
12.94196  56.96084  2
12.89404  56.95069  2
12.76127  56.94229  2
12.73540  56.94623  2
12.70566  56.96424  2
12.65576  56.96808  2
12.56375  56.94956  2
12.49249  56.90996  2
12.48362  56.89079  2
12.48965  56.86264  2
12.50858  56.83255  2
12.51789  56.82556  2
12.54925  56.81967  2
12.68711  56.82429  2
12.70188  56.81931  2
12.70936  56.80928  2
12.70944  56.80223  2
12.66949  56.76485  2
12.62746  56.75059  2
12.58957  56.70715  2
12.55493  56.69491  2
12.50927  56.68563  2
12.48926  56.67747  2
12.48570  56.67141  2
12.48622  56.64223  2
12.49580  56.61813  2
12.49081  56.58992  2
12.45493  56.55350  2
12.45519  56.53941  2
12.46442  56.53342  2
12.48643  56.52750  2
12.52111  56.52668  2
12.53030  56.52270  2
12.55067  56.50368  2
12.56386  56.47657  2
12.57685  56.46154  2
12.58788  56.45454  2
12.67897  56.45191  2
12.74985  56.46524  2
12.80630  56.46743  2
12.86284  56.45852  2
12.90481  56.44653  2
12.91213  56.44051  2
12.93585  56.43150  2
12.95054  56.40637  2
12.95427  56.39027  2
12.95072  56.37416  2
12.94350  56.36509  2
12.93444  56.36105  2
12.92363  56.34594  2
12.92549  56.33890  2
12.93643  56.32986  2
12.96730  56.32890  2
13.05077  56.33705  2
13.06348  56.33505  2
13.07802  56.32500  2
13.10888  56.31998  2
13.19962  56.32099  1
324.31394 58.86708  0 IC1396 
324.19399 58.84152  2
323.94312 58.77127  2
323.85960 58.75191  2
323.77637 58.72625  2
323.64647 58.66893  2
323.56385 58.63691  2
323.49359 58.59875  2
323.43543 58.56069  2
323.37684 58.53506  2
323.27242 58.47142  2
323.23850 58.43358  2
323.17151 58.34541  2
323.13783 58.30754  2
323.02368 58.22485  2
322.96593 58.19904  2
322.89718 58.16055  2
322.84000 58.12846  2
322.78330 58.09011  2
322.72750 58.03928  2
322.69495 57.99507  2
322.65275 57.91950  2
322.62040 57.87527  2
322.62282 57.83791  2
322.61395 57.79410  2
322.62599 57.60729  2
322.61756 57.55726  2
322.63066 57.35176  2
322.64456 57.31461  2
322.65041 57.22120  2
322.67880 57.13444  2
322.70440 57.09126  2
322.71812 57.05410  2
322.74325 57.01714  2
322.75874 56.94884  2
