06.27184 +22.01195 vertex
06.27288 +22.01558 vertex
06.27331 +22.02042 vertex
06.27392 +22.03612 vertex
06.27496 +22.04458 vertex
06.27548 +22.04216 vertex
06.27626 +22.03130 vertex
06.27678 +22.00715 vertex
06.27722 +22.00232 vertex
06.27939 +21.99507 vertex
06.27991 +21.99990 vertex
06.28095 +22.01922 vertex
06.28174 +22.04216 vertex
06.28452 +22.06146 vertex
06.28651 +22.06265 vertex
06.29033 +22.05534 vertex
06.29364 +22.05769 vertex
06.29372 +22.06494 vertex
06.29312 +22.07944 vertex
06.29121 +22.11088 vertex
06.29000 +22.14592 vertex
06.28991 +22.19181 vertex
06.29009 +22.23045 vertex
06.29053 +22.25459 vertex
06.29157 +22.28718 vertex
06.29271 +22.30527 vertex
06.29645 +22.33658 vertex
06.29977 +22.37755 vertex
06.30151 +22.40044 vertex
06.30300 +22.42937 vertex
06.30544 +22.46430 vertex
06.30614 +22.48118 vertex
06.30641 +22.49566 vertex
06.30598 +22.53553 vertex
06.30668 +22.54758 vertex
06.30764 +22.55720 vertex
06.30799 +22.57168 vertex
06.30774 +22.59463 vertex
06.30713 +22.59707 vertex
06.30626 +22.60677 vertex
06.30600 +22.61402 vertex
06.30643 +22.61884 vertex
06.30809 +22.61998 vertex
06.30853 +22.62600 vertex
06.30853 +22.64773 vertex
06.30757 +22.65019 end   
18.52590 -10.73427 start  IC1287 
18.52402 -10.72686 vertex
18.52274 -10.72855 vertex
18.51892 -10.75820 vertex
18.51760 -10.77740 vertex
18.51728 -10.78785 vertex
18.51730 -10.81919 vertex
18.51872 -10.84987 vertex
18.51959 -10.87649 vertex
18.52046 -10.88930 vertex
18.52414 -10.92604 vertex
18.52553 -10.91997 vertex
18.52682 -10.90413 vertex
18.52766 -10.88694 vertex
18.52940 -10.87143 vertex
18.53011 -10.85727 vertex
18.53032 -10.84614 vertex
18.53052 -10.78042 vertex
18.53006 -10.76358 vertex
18.52924 -10.75145 vertex
18.52590 -10.73427 end   
07.09171 -12.39120 start  LBN2139
07.09076 -12.39994 vertex
07.08949 -12.39994 vertex
07.08631 -12.38189 vertex
07.08551 -12.37083 vertex
07.08531 -12.35044 vertex
07.08579 -12.32598 vertex
07.08579 -12.29687 vertex
07.08456 -12.25610 vertex
07.08444 -12.24445 vertex
07.08468 -12.24096 vertex
07.08520 -12.24270 vertex
07.08627 -12.25552 vertex
07.08909 -12.25843 vertex
07.08949 -12.25319 vertex
07.08949 -12.24387 vertex
07.08893 -12.21999 vertex
07.08941 -12.21417 vertex
07.09024 -12.21358 vertex
07.09159 -12.22057 vertex
07.09294 -12.24327 vertex
07.09513 -12.26539 vertex
07.09549 -12.28344 vertex
07.09577 -12.32945 vertex
07.09620 -12.35157 vertex
07.09728 -12.37369 vertex
07.09732 -12.38185 vertex
07.09656 -12.39583 vertex
07.09593 -12.39875 vertex
07.09537 -12.39584 vertex
07.09390 -12.37605 vertex
07.09299 -12.37780 vertex
07.09171 -12.39120 end   
20.94841 +30.80342 start  NGC6992
20.94719 +30.79477 vertex
20.94422 +30.78444 vertex
20.94260 +30.78101 vertex
20.93923 +30.78109 vertex
20.93424 +30.79162 vertex
20.93100 +30.81252 vertex
20.92884 +30.83340 vertex
20.92884 +30.85774 vertex
20.92911 +30.86991 vertex
20.92992 +30.87687 vertex
20.93492 +30.88029 vertex
20.93586 +30.88550 vertex
20.93722 +30.90286 vertex
20.93763 +30.92720 vertex
20.93777 +30.97763 vertex
20.93750 +30.98807 vertex
20.93534 +31.01593 vertex
20.92993 +31.06815 vertex
20.92952 +31.08902 vertex
20.93006 +31.09945 vertex
20.93101 +31.09944 vertex
20.93250 +31.11160 vertex
20.93291 +31.12203 vertex
20.93291 +31.13420 vertex
20.93196 +31.16899 vertex
20.92966 +31.21074 vertex
20.92885 +31.24205 vertex
20.92953 +31.25074 vertex
20.93115 +31.25942 vertex
20.93373 +31.24723 vertex
20.93698 +31.22283 vertex
20.93942 +31.21757 vertex
20.94376 +31.22615 vertex
20.94552 +31.23305 vertex
20.94688 +31.25039 vertex
20.94784 +31.26949 vertex
20.94812 +31.30599 vertex
20.94785 +31.32687 vertex
20.94691 +31.36168 vertex
20.94691 +31.38603 vertex
20.94787 +31.40512 vertex
20.94733 +31.41557 vertex
20.94393 +31.43308 vertex
20.94326 +31.44179 vertex
20.94299 +31.45223 vertex
20.94449 +31.49566 vertex
20.94463 +31.53044 vertex
20.94450 +31.54087 vertex
20.94260 +31.57049 vertex
20.93879 +31.59667 vertex
20.93621 +31.61063 vertex
20.93430 +31.61414 vertex
20.93076 +31.62808 vertex
20.92995 +31.63504 vertex
20.92967 +31.64548 vertex
20.92968 +31.66809 vertex
20.92913 +31.68896 vertex
20.92845 +31.70113 vertex
20.92600 +31.71678 vertex
20.92218 +31.71850 vertex
20.91973 +31.72544 vertex
20.91877 +31.73412 vertex
20.91727 +31.78626 vertex
20.91604 +31.80363 vertex
20.91522 +31.80883 vertex
20.91167 +31.80527 vertex
20.91085 +31.80873 vertex
20.91031 +31.81741 vertex
20.90962 +31.84000 vertex
20.90907 +31.84867 vertex
20.90825 +31.87125 vertex
20.90715 +31.90426 vertex
20.90605 +31.94943 vertex
20.90590 +31.98421 vertex
20.90686 +32.00511 vertex
20.90850 +32.00516 vertex
20.91014 +32.00000 vertex
20.91178 +31.98613 vertex
20.91520 +31.96708 vertex
20.92231 +31.93240 vertex
20.92395 +31.92197 vertex
20.92545 +31.90807 vertex
20.92627 +31.90633 vertex
20.92736 +31.89763 vertex
20.93296 +31.87152 vertex
20.93814 +31.83144 vertex
20.94155 +31.79137 vertex
20.94698 +31.71469 vertex
20.94820 +31.67986 vertex
20.95024 +31.63805 vertex
20.95159 +31.59452 vertex
20.95172 +31.57364 vertex
20.95293 +31.54055 vertex
20.95497 +31.51785 vertex
20.95754 +31.50032 vertex
20.95876 +31.48287 vertex
20.95917 +31.47241 vertex
20.95943 +31.44979 vertex
20.95901 +31.40286 vertex
20.95914 +31.39242 vertex
20.95994 +31.37151 vertex
20.96088 +31.33667 vertex
20.96196 +31.31748 vertex
20.96601 +31.27026 vertex
20.96601 +31.25983 vertex
20.96546 +31.24943 vertex
20.96383 +31.23737 vertex
20.96315 +31.22872 vertex
20.96055 +31.18019 vertex
20.96014 +31.16978 vertex
20.95945 +31.12287 vertex
20.95740 +31.06907 vertex
20.95685 +31.03606 vertex
20.95684 +30.99954 vertex
20.95751 +30.97690 vertex
20.95777 +30.95428 vertex
20.95763 +30.94212 vertex
20.95722 +30.93170 vertex
20.95641 +30.92305 vertex
20.95289 +30.90236 vertex
20.95072 +30.88332 vertex
20.95018 +30.87465 vertex
20.95031 +30.84335 vertex
20.95003 +30.82075 vertex
20.94841 +30.80342 end   
20.93685 +30.36858 start  NGC6992
20.93748 +30.37615 vertex
20.93753 +30.39595 vertex
20.93685 +30.40468 vertex
20.93658 +30.41225 vertex
20.93667 +30.41575 vertex
20.93820 +30.42973 vertex
20.94153 +30.42915 vertex
20.94144 +30.42216 vertex
20.94045 +30.41343 vertex
20.94000 +30.40294 vertex
20.93991 +30.39130 vertex
20.93955 +30.38081 vertex
20.93964 +30.35461 vertex
20.93879 +30.35111 vertex
20.93802 +30.36276 vertex
20.93685 +30.36858 end   
04.50052 +35.22233 start  NGC1579
04.50164 +35.22345 vertex
04.50332 +35.21164 vertex
04.50407 +35.21135 vertex
04.50561 +35.21555 vertex
04.50639 +35.23099 vertex
04.50646 +35.23688 vertex
04.50607 +35.24756 vertex
04.50639 +35.26272 vertex
04.50474 +35.26920 vertex
04.50529 +35.27790 vertex
04.50600 +35.27115 vertex
04.50717 +35.27507 vertex
04.50713 +35.29276 vertex
04.50610 +35.30513 vertex
04.50587 +35.32115 vertex
04.50481 +35.33014 vertex
04.50390 +35.34728 vertex
04.50284 +35.34785 vertex
04.50167 +35.34028 vertex
04.50144 +35.32820 vertex
04.50174 +35.30658 vertex
04.49802 +35.30686 vertex
04.49749 +35.29900 vertex
04.49733 +35.28636 vertex
04.49747 +35.27232 vertex
04.49837 +35.25687 vertex
04.49951 +35.22177 vertex
04.50052 +35.22233 end   
03.78044 +23.27605 start  M045   
03.76648 +23.29722 vertex
03.75143 +23.32710 vertex
03.74663 +23.35101 vertex
03.74226 +23.37791 vertex
03.73876 +23.40783 vertex
03.73504 +23.45574 vertex
03.73394 +23.47072 vertex
03.73307 +23.49171 vertex
03.72911 +23.56663 vertex
03.72780 +23.58458 vertex
03.72121 +23.65629 vertex
03.72011 +23.67425 vertex
03.71462 +23.74596 vertex
03.71174 +23.81485 vertex
03.71107 +23.85687 vertex
03.71080 +23.95901 vertex
03.71034 +24.01006 vertex
03.71009 +24.09417 vertex
03.70986 +24.11219 vertex
03.70983 +24.18430 vertex
03.71025 +24.22640 vertex
03.71153 +24.30464 vertex
03.71238 +24.38584 vertex
03.71302 +24.42796 vertex
03.71431 +24.48215 vertex
03.71606 +24.52134 vertex
03.71891 +24.56362 vertex
03.72263 +24.63298 vertex
03.72306 +24.65104 vertex
03.72700 +24.73842 vertex
03.72744 +24.75648 vertex
03.72763 +24.83762 vertex
03.72806 +24.87371 vertex
03.72850 +24.89176 vertex
03.73003 +24.93391 vertex
03.73091 +24.95199 vertex
03.73488 +24.98824 vertex
03.73775 +25.00941 vertex
03.74724 +25.06083 vertex
03.75233 +25.08199 vertex
03.75564 +25.09106 vertex
03.77068 +25.09415 vertex
03.77422 +25.08210 vertex
03.78041 +25.03993 vertex
03.78416 +25.00078 vertex
03.78681 +24.98268 vertex
03.78792 +24.97063 vertex
03.78990 +24.92248 vertex
03.79494 +24.76003 vertex
03.79669 +24.71788 vertex
03.79977 +24.65464 vertex
03.80086 +24.63355 vertex
03.80196 +24.61847 vertex
03.80394 +24.59432 vertex
03.80855 +24.56701 vertex
03.81009 +24.56391 vertex
03.81735 +24.53637 vertex
03.82306 +24.49986 vertex
03.82592 +24.48760 vertex
03.83075 +24.47514 vertex
03.83470 +24.44471 vertex
03.83930 +24.40217 vertex
03.84170 +24.36886 vertex
03.84452 +24.30544 vertex
03.84903 +24.14564 vertex
03.84892 +23.96836 vertex
03.84800 +23.90236 vertex
03.84622 +23.86050 vertex
03.84178 +23.77086 vertex
03.83979 +23.72600 vertex
03.83845 +23.68708 vertex
03.83602 +23.63324 vertex
03.83470 +23.61535 vertex
03.83294 +23.59749 vertex
03.83162 +23.58860 vertex
03.82769 +23.57995 vertex
03.82616 +23.58009 vertex
03.82398 +23.59530 vertex
03.81788 +23.64988 vertex
03.81417 +23.67719 vertex
03.80805 +23.68360 vertex
03.80520 +23.66574 vertex
03.80212 +23.61783 vertex
03.79641 +23.48288 vertex
03.79289 +23.38686 vertex
03.79158 +23.36588 vertex
03.78852 +23.32391 vertex
03.78612 +23.30596 vertex
03.78044 +23.27605 end   
11.52998 -64.02106 start  IC2944 
11.52619 -64.01233 vertex
11.52462 -64.00382 vertex
11.52150 -63.98262 vertex
11.51872 -63.95518 vertex
11.51586 -63.95693 vertex
11.51012 -63.96875 vertex
11.50631 -63.97243 vertex
11.49902 -63.97142 vertex
11.49396 -63.96650 vertex
11.48925 -63.95533 vertex
11.48395 -63.93151 vertex
11.48028 -63.89957 vertex
11.47970 -63.88694 vertex
11.47975 -63.87443 vertex
11.47949 -63.85977 vertex
11.47986 -63.84522 vertex
11.48193 -63.80174 vertex
11.48515 -63.78350 vertex
11.48738 -63.77760 vertex
11.48898 -63.76951 vertex
11.49413 -63.73692 vertex
11.49733 -63.72071 vertex
11.49927 -63.70429 vertex
11.50119 -63.69413 vertex
11.50308 -63.69022 vertex
11.50747 -63.69291 vertex
11.51557 -63.71688 vertex
11.51996 -63.72157 vertex
11.52405 -63.71784 vertex
11.52785 -63.70571 vertex
11.52976 -63.69546 vertex
11.53518 -63.65215 vertex
11.53615 -63.63971 vertex
11.54059 -63.60669 vertex
11.54124 -63.59422 vertex
11.54251 -63.58180 vertex
11.54475 -63.55276 vertex
11.54478 -63.53607 vertex
11.54449 -63.52352 vertex
11.54389 -63.50887 vertex
11.54237 -63.48371 vertex
11.53776 -63.45203 vertex
11.53253 -63.42443 vertex
11.52887 -63.38859 vertex
11.52770 -63.35926 vertex
11.52604 -63.26935 vertex
11.52615 -63.22345 vertex
11.52588 -63.20881 vertex
11.52594 -63.17960 vertex
11.52539 -63.15241 vertex
11.52155 -63.08520 vertex
11.52127 -63.07265 vertex
11.52131 -63.05805 vertex
11.52256 -63.04775 vertex
11.52471 -63.04590 vertex
11.53850 -63.05976 vertex
11.54964 -63.00218 vertex
11.55088 -62.99183 vertex
11.55182 -62.97937 vertex
11.55433 -62.92945 vertex
11.55530 -62.88777 vertex
11.55532 -62.87525 vertex
11.55472 -62.86269 vertex
11.55293 -62.83754 vertex
11.55236 -62.81037 vertex
11.55422 -62.78336 vertex
11.55575 -62.77302 vertex
11.55941 -62.76279 vertex
11.56124 -62.76080 vertex
11.57278 -62.76545 vertex
11.57856 -62.76143 vertex
11.58009 -62.75311 vertex
11.58131 -62.74062 vertex
11.58253 -62.71560 vertex
11.58344 -62.70309 vertex
11.58436 -62.67180 vertex
11.58437 -62.62798 vertex
11.58468 -62.61546 vertex
11.58589 -62.59878 vertex
11.58681 -62.56540 vertex
11.58771 -62.55289 vertex
11.59676 -62.48821 vertex
11.59796 -62.47776 vertex
11.59886 -62.46523 vertex
11.59886 -62.45063 vertex
11.59916 -62.43602 vertex
11.59915 -62.38176 vertex
11.60153 -62.33582 vertex
11.60333 -62.32327 vertex
11.61200 -62.30428 vertex
11.61828 -62.29778 vertex
11.63354 -62.30113 vertex
11.63745 -62.31129 vertex
11.64679 -62.34601 vertex
11.65042 -62.36238 vertex
11.65710 -62.39928 vertex
11.66048 -62.43231 vertex
11.66111 -62.44476 vertex
11.66234 -62.45506 vertex
11.66267 -62.46963 vertex
11.66273 -62.49467 vertex
11.66216 -62.50726 vertex
11.65920 -62.53054 vertex
11.65832 -62.54316 vertex
11.65805 -62.55988 vertex
11.65899 -62.57230 vertex
11.66081 -62.57836 vertex
11.66263 -62.57816 vertex
11.66442 -62.57170 vertex
11.66983 -62.56061 vertex
11.67528 -62.56408 vertex
11.67864 -62.57823 vertex
11.67990 -62.59684 vertex
11.67994 -62.60936 vertex
11.67877 -62.62204 vertex
11.67696 -62.62647 vertex
11.67517 -62.63506 vertex
11.67096 -62.64395 vertex
11.66886 -62.65465 vertex
11.66769 -62.66940 vertex
11.66567 -62.70929 vertex
11.66570 -62.72390 vertex
11.66513 -62.73649 vertex
11.66519 -62.76361 vertex
11.66733 -62.76753 vertex
11.66976 -62.76724 vertex
11.68275 -62.73836 vertex
11.68666 -62.72526 vertex
11.69120 -62.72247 vertex
11.69488 -62.73231 vertex
11.69924 -62.76080 vertex
11.70263 -62.77483 vertex
11.70801 -62.82604 vertex
11.71057 -62.85688 vertex
11.71123 -62.86928 vertex
11.71225 -62.89622 vertex
11.71247 -62.94837 vertex
11.71448 -62.99182 vertex
11.71546 -63.00624 vertex
11.71619 -63.03323 vertex
11.71687 -63.04771 vertex
11.71711 -63.10403 vertex
11.71661 -63.13127 vertex
11.71687 -63.19176 vertex
11.71724 -63.20630 vertex
11.71765 -63.30225 vertex
11.71747 -63.33151 vertex
11.71697 -63.35875 vertex
11.71634 -63.42984 vertex
11.71640 -63.44236 vertex
11.71489 -63.45309 vertex
11.71437 -63.47824 vertex
11.71443 -63.49284 vertex
11.71306 -63.53694 vertex
11.71258 -63.57043 vertex
11.70930 -63.61070 vertex
11.70873 -63.62333 vertex
11.70665 -63.65292 vertex
11.70639 -63.66550 vertex
11.70122 -63.70814 vertex
11.69751 -63.72337 vertex
11.68949 -63.76845 vertex
11.68515 -63.78788 vertex
11.67763 -63.80352 vertex
11.66412 -63.81768 vertex
11.66224 -63.82415 vertex
11.66132 -63.83677 vertex
11.65945 -63.84323 vertex
11.65665 -63.86229 vertex
11.65254 -63.86060 vertex
11.65130 -63.87115 vertex
11.65101 -63.88370 vertex
11.64849 -63.89018 vertex
11.64470 -63.89050 vertex
11.64088 -63.87618 vertex
11.63673 -63.84518 vertex
11.63576 -63.83272 vertex
11.63448 -63.82237 vertex
11.63324 -63.83497 vertex
11.63295 -63.84960 vertex
11.63140 -63.87474 vertex
11.63016 -63.88733 vertex
11.62448 -63.90016 vertex
11.61310 -63.90062 vertex
11.61119 -63.89233 vertex
11.61024 -63.87983 vertex
11.60675 -63.85905 vertex
11.60580 -63.84655 vertex
11.60295 -63.82365 vertex
11.60106 -63.81950 vertex
11.59884 -63.79449 vertex
11.59475 -63.76530 vertex
11.59443 -63.77782 vertex
11.59569 -63.79034 vertex
11.59696 -63.81954 vertex
11.59791 -63.83206 vertex
11.59917 -63.85917 vertex
11.60044 -63.87168 vertex
11.60171 -63.89670 vertex
11.60140 -63.91132 vertex
11.59950 -63.91760 vertex
11.59096 -63.92181 vertex
11.58654 -63.89257 vertex
11.58085 -63.87788 vertex
11.57455 -63.85687 vertex
11.57234 -63.85680 vertex
11.56948 -63.87758 vertex
11.56758 -63.88585 vertex
11.56630 -63.89832 vertex
11.56249 -63.91068 vertex
11.55708 -63.93754 vertex
11.54912 -63.96627 vertex
11.54592 -63.98274 vertex
11.54178 -63.99495 vertex
11.52998 -64.02106 end   
06.21680 +17.94948 start  IC2162 
06.21841 +17.94644 vertex
06.21928 +17.95115 vertex
06.21997 +17.96866 vertex
06.21997 +17.99697 vertex
06.21900 +18.02293 vertex
06.21872 +18.02530 vertex
06.21792 +18.02564 vertex
06.21758 +18.02126 vertex
06.21676 +18.02093 vertex
06.21607 +18.01520 vertex
06.21581 +17.99835 vertex
06.21499 +17.99364 vertex
06.21477 +17.98926 vertex
06.21470 +17.98522 vertex
06.21680 +17.94948 end   
06.21324 +17.96163 start  IC2162 
06.21250 +17.95455 vertex
06.21158 +17.95287 vertex
06.21125 +17.94512 vertex
06.21024 +17.94276 vertex
06.20969 +17.93197 vertex
06.20939 +17.93231 vertex
06.20922 +17.95556 vertex
06.21040 +17.96770 vertex
06.21000 +17.99533 vertex
06.21076 +18.01522 vertex
06.21253 +18.01960 vertex
06.21369 +18.01016 vertex
06.21390 +17.98252 vertex
06.21324 +17.96163 end   
06.20445 +17.94105 start  IC2162 
06.20235 +17.96091 vertex
06.19987 +18.00402 vertex
06.19979 +18.04817 vertex
06.20059 +18.08020 vertex
06.20218 +18.10313 vertex
06.20454 +18.11764 vertex
06.20820 +18.12002 vertex
06.21078 +18.10655 vertex
06.21123 +18.10082 vertex
06.21182 +18.08498 vertex
06.21189 +18.04083 vertex
06.21168 +18.03443 vertex
06.21028 +18.01252 vertex
06.20903 +17.98421 vertex
06.20797 +17.97645 vertex
06.20615 +17.95589 vertex
06.20523 +17.95150 vertex
06.20445 +17.94105 end   
04.31039 +28.33142 start  IC0359A
04.31075 +28.33002 vertex
04.31126 +28.32075 vertex
04.31156 +28.30446 vertex
04.31324 +28.30109 vertex
04.31377 +28.29266 vertex
04.31392 +28.28508 vertex
04.31392 +28.27216 vertex
04.31330 +28.25587 vertex
04.31134 +28.23060 vertex
04.30979 +28.21403 vertex
04.30882 +28.20785 vertex
04.30518 +28.20389 vertex
04.30425 +28.20669 vertex
04.30342 +28.22409 vertex
04.30206 +28.23615 vertex
04.30142 +28.25467 vertex
04.30135 +28.27573 vertex
04.30184 +28.28866 vertex
04.30256 +28.29710 vertex
04.30679 +28.31428 vertex
04.30905 +28.31148 vertex
04.30973 +28.32721 vertex
04.31039 +28.33142 end   
05.55660 -00.65625 start  IC0423 
05.55561 -00.65153 vertex
05.55493 -00.64243 vertex
05.55475 -00.62626 vertex
05.55336 -00.62322 vertex
05.55244 -00.60637 vertex
05.55325 -00.59222 vertex
05.55341 -00.57739 vertex
05.55410 -00.57671 vertex
05.55437 -00.57166 vertex
05.55442 -00.55919 vertex
05.55498 -00.56256 vertex
05.55541 -00.57334 vertex
05.55588 -00.57334 vertex
05.55637 -00.56290 vertex
05.55808 -00.61345 vertex
05.55822 -00.62592 vertex
05.55808 -00.64041 vertex
05.55826 -00.64681 vertex
05.55660 -00.65625 end   
03.86929 +26.02794 start  IC0353 
03.87040 +26.00988 vertex
03.87796 +25.95250 vertex
03.88130 +25.93131 vertex
03.88708 +25.90396 vertex
03.89442 +25.85842 vertex
03.89730 +25.83719 vertex
03.90019 +25.82194 vertex
03.90285 +25.80370 vertex
03.90440 +25.79757 vertex
03.90817 +25.76418 vertex
03.90905 +25.74307 vertex
03.91081 +25.71286 vertex
03.91125 +25.69178 vertex
03.91100 +25.64974 vertex
03.91011 +25.63179 vertex
03.90765 +25.60797 vertex
03.90631 +25.59908 vertex
03.90542 +25.58112 vertex
03.90518 +25.56011 vertex
03.90516 +25.51804 vertex
03.90626 +25.48189 vertex
03.90758 +25.46374 vertex
03.91177 +25.42429 vertex
03.91642 +25.40581 vertex
03.91820 +25.40262 vertex
03.93594 +25.40352 vertex
03.94347 +25.39047 vertex
03.94988 +25.36548 vertex
03.95451 +25.34071 vertex
03.96398 +25.27301 vertex
03.96948 +25.22996 vertex
03.97233 +25.20239 vertex
03.97760 +25.15931 vertex
03.98199 +25.13139 vertex
03.98354 +25.12506 vertex
03.98617 +25.10348 vertex
03.98726 +25.08823 vertex
03.98918 +25.02772 vertex
03.98957 +24.98556 vertex
03.98953 +24.94651 vertex
03.98929 +24.92853 vertex
03.98705 +24.90195 vertex
03.98527 +24.89331 vertex
03.97754 +24.89487 vertex
03.97315 +24.91675 vertex
03.97052 +24.93828 vertex
03.96567 +24.95718 vertex
03.94979 +24.99587 vertex
03.93833 +25.03359 vertex
03.92973 +25.07677 vertex
03.92775 +25.09203 vertex
03.92621 +25.09823 vertex
03.92048 +25.13193 vertex
03.91805 +25.15022 vertex
03.91651 +25.15639 vertex
03.91518 +25.16554 vertex
03.91386 +25.18069 vertex
03.91077 +25.20202 vertex
03.90591 +25.22350 vertex
03.89708 +25.27829 vertex
03.89575 +25.28139 vertex
03.89243 +25.28161 vertex
03.88911 +25.28783 vertex
03.87670 +25.29448 vertex
03.86917 +25.30677 vertex
03.86119 +25.33401 vertex
03.85964 +25.33403 vertex
03.85432 +25.34311 vertex
03.84967 +25.34614 vertex
03.83969 +25.34607 vertex
03.83459 +25.35198 vertex
03.82949 +25.37288 vertex
03.82061 +25.42665 vertex
03.80994 +25.49821 vertex
03.80705 +25.52207 vertex
03.80237 +25.54880 vertex
03.79793 +25.56650 vertex
03.79504 +25.57228 vertex
03.78371 +25.57425 vertex
03.77703 +25.59459 vertex
03.77369 +25.61224 vertex
03.76811 +25.65365 vertex
03.76586 +25.68642 vertex
03.76362 +25.71018 vertex
03.76294 +25.72812 vertex
03.76270 +25.75213 vertex
03.76314 +25.77021 vertex
03.76401 +25.78535 vertex
03.76534 +25.80055 vertex
03.76999 +25.82817 vertex
03.77266 +25.84050 vertex
03.77598 +25.86192 vertex
03.77753 +25.88012 vertex
03.78374 +25.91983 vertex
03.78887 +25.91731 vertex
03.79847 +25.85501 vertex
03.80471 +25.82842 vertex
03.81117 +25.82282 vertex
03.82141 +25.82333 vertex
03.82296 +25.82640 vertex
03.82563 +25.84753 vertex
03.82607 +25.88361 vertex
03.82540 +25.90161 vertex
03.82428 +25.91359 vertex
03.82116 +25.91346 vertex
03.81804 +25.92234 vertex
03.81514 +25.93722 vertex
03.81246 +25.95811 vertex
03.81157 +25.97609 vertex
03.81178 +26.01216 vertex
03.81266 +26.02724 vertex
03.81533 +26.04240 vertex
03.81689 +26.04549 vertex
03.83161 +26.04604 vertex
03.83295 +26.04908 vertex
03.83718 +26.04917 vertex
03.84209 +26.05826 vertex
03.84878 +26.08534 vertex
03.85190 +26.10337 vertex
03.85971 +26.13935 vertex
03.86284 +26.14230 vertex
03.86417 +26.13626 vertex
03.86529 +26.12121 vertex
03.86662 +26.08511 vertex
03.86929 +26.02794 end   
03.74601 +32.10278 start  IC0348 
03.74565 +32.10194 vertex
03.74526 +32.10643 vertex
03.74455 +32.10475 vertex
03.74457 +32.09773 vertex
03.74375 +32.09464 vertex
03.74380 +32.08285 vertex
03.74344 +32.07470 vertex
03.74305 +32.07498 vertex
03.74267 +32.07948 vertex
03.74174 +32.07807 vertex
03.74159 +32.08313 vertex
03.74106 +32.08537 vertex
03.74099 +32.09295 vertex
03.73991 +32.09772 vertex
03.74000 +32.11598 vertex
03.73911 +32.13507 vertex
03.73940 +32.14856 vertex
03.73887 +32.15557 vertex
03.73876 +32.16821 vertex
03.73820 +32.17776 vertex
03.73847 +32.19966 vertex
03.73931 +32.20023 vertex
03.74026 +32.19490 vertex
03.74108 +32.19799 vertex
03.74167 +32.18957 vertex
03.74190 +32.19210 vertex
03.74194 +32.20473 vertex
03.74353 +32.21119 vertex
03.74482 +32.21147 vertex
03.74559 +32.20417 vertex
03.74628 +32.20669 vertex
03.74672 +32.19967 vertex
03.74760 +32.20050 vertex
03.74809 +32.19600 vertex
03.74842 +32.18421 vertex
03.74809 +32.17045 vertex
03.74842 +32.16455 vertex
03.74773 +32.15950 vertex
03.74736 +32.15164 vertex
03.74696 +32.15136 vertex
03.74718 +32.13563 vertex
03.74661 +32.11878 vertex
03.74612 +32.11570 vertex
03.74601 +32.10278 end   
11.49184 -63.00742 start  IC2872 
11.48876 -62.99742 vertex
11.48814 -62.99239 vertex
11.48715 -62.98235 vertex
11.48665 -62.96223 vertex
11.48358 -62.96814 vertex
11.48026 -62.96564 vertex
11.47964 -62.96900 vertex
11.47964 -62.97403 vertex
11.48001 -62.97906 vertex
11.47940 -62.98913 vertex
11.47890 -62.99416 vertex
11.47755 -62.99919 vertex
11.47730 -63.00507 vertex
11.47743 -63.02268 vertex
11.47706 -63.03358 vertex
11.47706 -63.04029 vertex
11.47619 -63.04951 vertex
11.47348 -63.06040 vertex
11.47187 -63.05955 vertex
11.47064 -63.05367 vertex
11.46632 -63.05277 vertex
11.46485 -63.04687 vertex
11.46325 -63.03510 vertex
11.45980 -63.02578 vertex
11.45796 -63.01483 vertex
11.45759 -63.00895 vertex
11.45688 -62.97119 vertex
11.45701 -62.96029 vertex
11.45776 -62.95025 vertex
11.46083 -62.94363 vertex
11.46281 -62.93277 vertex
11.46675 -62.89092 vertex
11.47253 -62.84236 vertex
11.47425 -62.81721 vertex
11.47449 -62.80715 vertex
11.47376 -62.80463 vertex
11.47082 -62.80880 vertex
11.46752 -62.80875 vertex
11.46422 -62.80282 vertex
11.46312 -62.79441 vertex
11.46264 -62.77260 vertex
11.46155 -62.75412 vertex
11.45961 -62.74065 vertex
11.45887 -62.73979 vertex
11.45826 -62.74313 vertex
11.45801 -62.74815 vertex
11.45801 -62.75821 vertex
11.45739 -62.76155 vertex
11.45569 -62.75898 vertex
11.45303 -62.72366 vertex
11.45171 -62.69760 vertex
11.45173 -62.67077 vertex
11.45358 -62.64401 vertex
11.45358 -62.63898 vertex
11.45432 -62.62810 vertex
11.45725 -62.60892 vertex
11.45775 -62.59300 vertex
11.45959 -62.56789 vertex
11.46057 -62.54696 vertex
11.46142 -62.53775 vertex
11.46216 -62.52184 vertex
11.46301 -62.51012 vertex
11.46362 -62.50678 vertex
11.46616 -62.51186 vertex
11.47258 -62.51362 vertex
11.47416 -62.50860 vertex
11.47682 -62.47590 vertex
11.47839 -62.46752 vertex
11.48009 -62.46332 vertex
11.48323 -62.46246 vertex
11.48456 -62.46831 vertex
11.48553 -62.47669 vertex
11.48820 -62.48252 vertex
11.48844 -62.47748 vertex
11.48867 -62.44561 vertex
11.48963 -62.44308 vertex
11.49108 -62.44472 vertex
11.49254 -62.45140 vertex
11.50055 -62.49476 vertex
11.50299 -62.52066 vertex
11.50324 -62.52652 vertex
11.50483 -62.53987 vertex
11.50508 -62.55579 vertex
11.50621 -62.58593 vertex
11.50829 -62.60345 vertex
11.51024 -62.61509 vertex
